"url","source","type","category","indexability","canonical","status","notes"
"/tools/image-compressor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-compressor","301","Redirects to canonical: /image/online-image-compressor"
"/image/image-compressor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-compressor","301","Redirects to canonical: /image/online-image-compressor"
"/tools/online-image-compressor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-compressor","301","Redirects to canonical: /image/online-image-compressor"
"/tools/image-cropper","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-cropper","301","Redirects to canonical: /image/online-image-cropper"
"/image/image-cropper","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-cropper","301","Redirects to canonical: /image/online-image-cropper"
"/tools/online-image-cropper","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-cropper","301","Redirects to canonical: /image/online-image-cropper"
"/tools/image-format-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-format-converter","301","Redirects to canonical: /image/online-image-format-converter"
"/image/image-format-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-format-converter","301","Redirects to canonical: /image/online-image-format-converter"
"/tools/online-image-format-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-format-converter","301","Redirects to canonical: /image/online-image-format-converter"
"/tools/image-to-base64","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-base64","301","Redirects to canonical: /image/online-image-to-base64"
"/image/image-to-base64","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-base64","301","Redirects to canonical: /image/online-image-to-base64"
"/tools/online-image-to-base64","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-base64","301","Redirects to canonical: /image/online-image-to-base64"
"/tools/base64-to-image","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-base64-to-image","301","Redirects to canonical: /image/online-base64-to-image"
"/image/base64-to-image","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-base64-to-image","301","Redirects to canonical: /image/online-base64-to-image"
"/tools/online-base64-to-image","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-base64-to-image","301","Redirects to canonical: /image/online-base64-to-image"
"/tools/image-rotate-flip","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-rotate-flip","301","Redirects to canonical: /image/online-image-rotate-flip"
"/image/image-rotate-flip","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-rotate-flip","301","Redirects to canonical: /image/online-image-rotate-flip"
"/tools/online-image-rotate-flip","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-rotate-flip","301","Redirects to canonical: /image/online-image-rotate-flip"
"/tools/image-color-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-color-picker","301","Redirects to canonical: /image/online-image-color-picker"
"/image/image-color-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-color-picker","301","Redirects to canonical: /image/online-image-color-picker"
"/tools/online-image-color-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-color-picker","301","Redirects to canonical: /image/online-image-color-picker"
"/tools/image-watermark","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-watermark-tool","301","Redirects to canonical: /image/online-image-watermark-tool"
"/image/image-watermark","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-watermark-tool","301","Redirects to canonical: /image/online-image-watermark-tool"
"/tools/online-image-watermark-tool","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-watermark-tool","301","Redirects to canonical: /image/online-image-watermark-tool"
"/tools/image-filter-editor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-filter-editor","301","Redirects to canonical: /image/online-image-filter-editor"
"/image/image-filter-editor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-filter-editor","301","Redirects to canonical: /image/online-image-filter-editor"
"/tools/online-image-filter-editor","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-filter-editor","301","Redirects to canonical: /image/online-image-filter-editor"
"/tools/image-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-png","301","Redirects to canonical: /image/online-image-to-png"
"/image/image-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-png","301","Redirects to canonical: /image/online-image-to-png"
"/tools/online-image-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-png","301","Redirects to canonical: /image/online-image-to-png"
"/tools/image-to-jpg","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-jpg","301","Redirects to canonical: /image/online-image-to-jpg"
"/image/image-to-jpg","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-jpg","301","Redirects to canonical: /image/online-image-to-jpg"
"/tools/online-image-to-jpg","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-to-jpg","301","Redirects to canonical: /image/online-image-to-jpg"
"/tools/png-to-webp","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-png-to-webp","301","Redirects to canonical: /image/online-png-to-webp"
"/image/png-to-webp","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-png-to-webp","301","Redirects to canonical: /image/online-png-to-webp"
"/tools/online-png-to-webp","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-png-to-webp","301","Redirects to canonical: /image/online-png-to-webp"
"/tools/svg-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-svg-to-png","301","Redirects to canonical: /image/online-svg-to-png"
"/image/svg-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-svg-to-png","301","Redirects to canonical: /image/online-svg-to-png"
"/tools/online-svg-to-png","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-svg-to-png","301","Redirects to canonical: /image/online-svg-to-png"
"/tools/image-background-remover","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-background-remover","301","Redirects to canonical: /image/online-image-background-remover"
"/image/image-background-remover","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-background-remover","301","Redirects to canonical: /image/online-image-background-remover"
"/tools/online-image-background-remover","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-background-remover","301","Redirects to canonical: /image/online-image-background-remover"
"/tools/image-collage-maker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-collage-maker","301","Redirects to canonical: /image/online-image-collage-maker"
"/image/image-collage-maker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-collage-maker","301","Redirects to canonical: /image/online-image-collage-maker"
"/tools/online-image-collage-maker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-collage-maker","301","Redirects to canonical: /image/online-image-collage-maker"
"/tools/qr-code-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-qr-code-generator","301","Redirects to canonical: /image/online-qr-code-generator"
"/image/qr-code-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-qr-code-generator","301","Redirects to canonical: /image/online-qr-code-generator"
"/tools/online-qr-code-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-qr-code-generator","301","Redirects to canonical: /image/online-qr-code-generator"
"/tools/meme-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-meme-generator","301","Redirects to canonical: /image/online-meme-generator"
"/image/meme-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-meme-generator","301","Redirects to canonical: /image/online-meme-generator"
"/tools/online-meme-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-meme-generator","301","Redirects to canonical: /image/online-meme-generator"
"/tools/favicon-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-favicon-generator","301","Redirects to canonical: /image/online-favicon-generator"
"/image/favicon-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-favicon-generator","301","Redirects to canonical: /image/online-favicon-generator"
"/tools/online-favicon-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-favicon-generator","301","Redirects to canonical: /image/online-favicon-generator"
"/tools/image-pixel-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-pixel-counter","301","Redirects to canonical: /image/online-image-pixel-counter"
"/image/image-pixel-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-pixel-counter","301","Redirects to canonical: /image/online-image-pixel-counter"
"/tools/online-image-pixel-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/image/online-image-pixel-counter","301","Redirects to canonical: /image/online-image-pixel-counter"
"/tools/pdf-merge","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-merge","301","Redirects to canonical: /pdf/online-pdf-merge"
"/pdf/pdf-merge","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-merge","301","Redirects to canonical: /pdf/online-pdf-merge"
"/tools/online-pdf-merge","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-merge","301","Redirects to canonical: /pdf/online-pdf-merge"
"/tools/pdf-split","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-split","301","Redirects to canonical: /pdf/online-pdf-split"
"/pdf/pdf-split","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-split","301","Redirects to canonical: /pdf/online-pdf-split"
"/tools/online-pdf-split","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-split","301","Redirects to canonical: /pdf/online-pdf-split"
"/tools/pdf-compress","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-compress","301","Redirects to canonical: /pdf/online-pdf-compress"
"/pdf/pdf-compress","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-compress","301","Redirects to canonical: /pdf/online-pdf-compress"
"/tools/online-pdf-compress","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-compress","301","Redirects to canonical: /pdf/online-pdf-compress"
